line,name,where
1,서울역,섬식(상) 5-1
1,서울역,2번 출구측
1,서울역,4번 출구측
1,서울역,3번 출구측
1,시청,상행 3-2
1,시청,하행 8-3
1,시청,1-2번 출구사이
1,종각,상행 6-4
1,종각,하행 4-4
1,종각,3번 출구측
1,종각,3번 출구측
1,종로3가,상행 4-4
1,종로3가,하행 6-4
1,종로3가,12-13번 출구측
1,종로5가,상행 8-3
1,종로5가,하행 3-2
1,종로5가,8-9번 출구측
1,동대문,상행 10-4
1,동대문,하행 2-1
1,동대문,6번 출구측
1,동묘앞,본관건물(상)6-2
1,동묘앞,상행 10-3
1,동묘앞,상행 4-8
1,동묘앞,하행 7-3
1,동묘앞,하행 1-2
1,동묘앞,1-10번 출구 사이
1,동묘앞,3번 출구측
1,신설동,상행 3-4
1,신설동,하행 8-1
1,신설동,1번 출구측
1,신설동,"2,3번 출구사이"
1,신설동,"4,5번 출구사이"
1,제기동,상행 9-4
1,제기동,하행 2-1
1,제기동,1번 출구측
1,청량리,섬식(상)8-2
1,청량리,6번 출구측
2,시청,섬식(외) 6-2
2,시청,9번 출구측
2,을지로입구,외선 5-3
2,을지로입구,내선 6-2
2,을지로입구,1번 출구측
2,을지로입구,5번 출구측
2,을지로3가,외선 8-3
2,을지로3가,내선 3-2
2,을지로4가,외선 3-2
2,을지로4가,내선 8-3
2,을지로4가,8번출구
2,동대문역사문화공원,외선 8-3
2,동대문역사문화공원,내선 3-2
2,동대문역사문화공원,1번 출구측
2,신당,2번 출구측
2,신당,외선 3-4
2,신당,내선 7-4
2,상왕십리,외선 8-1
2,상왕십리,내선 3-4
2,상왕십리,2-3출구 사이
2,왕십리,외선 3-2
2,왕십리,내선 3-4
2,한양대,섬식(외) 3-3
2,한양대,섬식(외) 8-2
2,한양대,4번 출구(육교)
2,뚝섬,외선 7-1
2,뚝섬,내선 7-1
2,뚝섬,3번 출구측
2,성수,외선 7-1
2,성수,내선 4-4
2,성수,1번 출구측
2,성수,4번 출구측
2,용답,섬식(상) 1-4
2,신답,외선 2-4
2,신답,내선 3-2
2,용두,외선 1-1
2,용두,내선 4-3
2,용두,3번 출구측
2,용두,4번 출구측
2,신설동,섬식(외) 4-3
2,신설동,9번 출구측
2,건대입구,섬식(외)5-4
2,건대입구,7-3 ~6번 출구측
2,구의,섬식(외)4-3
2,구의,7-2 ~ 2번 출구측
2,강변,외선 4-2
2,강변,내선 7-3
2,잠실나루,외선 3-4
2,잠실나루,내선 8-1
2,잠실,외선 5-2
2,잠실,내선 6-3
2,잠실,6번 출구측
2,잠실,"1,2번출구측"
2,신천,외선 7-3
2,신천,내선 4-1
2,신천,7번 출구측
2,신천,2번 출구측
2,종합운동장,외선 2-4
2,종합운동장,내선 8-4
2,종합운동장,6번 출구측
2,삼성,섬식(외) 3-1
2,삼성,1번 출구측
2,삼성,6번 출구측
2,삼성,8번 출구측
2,삼성,4번 출구측
2,선릉,1번 출구측
2,선릉,5번 출구측
2,선릉,10번 출구측
2,역삼,외선 7-3
2,역삼,내선 4-1
2,역삼,3번 출구측
2,역삼,4번 출구측
2,강남,외선 8-1
2,강남,내선 3-4
2,강남,1번 출구측
2,강남,10번 출구측
2,교대,외선 8-4
2,교대,내선 3-1
2,교대,5번 출구측
2,서초,외선 2-4
2,서초,내선 9-1
2,서초,1번 출구측
2,서초, 4번출구 
2,방배,외선 8-3
2,방배,내선 3-1
2,방배,3번 출구측
2,사당,섬식(외)4-4
2,사당,14번 출구측
2,사당,6번 출구측
2,낙성대,외선 8-2
2,낙성대,내선 3-3
2,낙성대,6번 출구측
2,서울대입구,섬식(외)6-3
2,서울대입구,6번 출구측
2,서울대입구,2번 출구측
2,봉천,섬식(외)6-3
2,봉천,4번 출구측
2,신림,섬식(외) 4-4
2,신림,1번 출구측
2,신림,5번 출구측
2,신대방,외선 3-4
2,신대방,내선 8-1
2,신대방,1번 출구측
2,구로디지털단지,외선 3-4
2,구로디지털단지,내선 7-4
2,구로디지털단지,6번출구
2,대림역,7번 출구측(육교)
2,대림역,4번 출구측(육교)
2,대림역,외선 3-2
2,대림역,내선 8-3
2,신도림,섬식 3-2
2,신도림,섬식 4-4
2,신도림,1번 출입구
2,신도림,2번 출구측
2,도림천,섬식(지) 4-4
2,도림천,1~2번 출구사이
2,양천구청,외선 4-1
2,양천구청,내선 3-3
2,양천구청,1번 출구측
2,신정네거리,외선 4-1
2,신정네거리,내선 3-4
2,신정네거리,2번 ~3번출구측
2,문래,외선 7-4
2,문래,내선 4-1
2,문래,5번 출구
2,영등포구청,외선 8-4
2,영등포구청,내선 3-1
2,영등포구청,2번 출구측
2,당산,외선 8-3
2,당산,내선 3-2
2,당산,4번 출구측
2,합정,외선 4-1
2,합정,내선 7-3
2,합정,1번 출구측
2,합정,4번 출구측
2,홍대입구,섬식(외)7-2
2,홍대입구,8번 출구측
2,신촌,외선 8-4
2,신촌,내선 4-4
2,신촌,4번 출구측
2,이대,섬식(외) 2-2
2,이대,6번 출구측
2,아현,외선 7-2
2,아현,내선 4-3
2,아현,3번 출구측
2,충정로,섬식(외) 2-1
2,충정로,5번 출구측
3,지축,섬식(상) 2-1
3,구파발,섬식(상) 5-3
3,구파발,1번 출구측
3,연신내,섬식(상) 6-1
3,불광,상행 3-3
3,불광,하행 8-2
3,불광,1번 출구측
3,녹번,섬식(상) 3-1
3,녹번,3번 출구측
3,홍제,섬식(상) 3-4
3,홍제,4번 출구측
3,홍제,1번 출구측
3,무악재,상행 3-3
3,무악재,하행 8-2
3,무악재,1번 출구측
3,독립문,섬식(상) 9-1
3,독립문,4번 출구측
3,경복궁,섬식(상) 6-2
3,경복궁,4번 출구측
3,안국,섬식(상) 3-2
3,안국,6번 출구측
3,을지로3가,섬식(상) 6-3
3,을지로3가,10번 출구측
3,동대입구,섬식(상) 3-3
3,동대입구,6번 출구측
3,약수,섬식(상) 8-4
3,약수,3번 출구측
3,금호,섬식(상) 3-2
3,금호,2번 출구측
3,옥수,상행 10-1
3,옥수,하행 1-2
3,옥수,4-5번출구 사이
3,압구정,상행 8-2
3,압구정,하행 3-2
3,압구정,3번 출구측
3,압구정,2번 출구측
3,신사,상행 3-1
3,신사,하행 8-3
3,신사,1번 출구측
3,신사,8번 출구측
3,잠원,상행 3-3
3,잠원,하행 8-2
3,잠원,1번 출구측
3,고속터미널,상행 8-2
3,고속터미널,하행 3-3
3,교대,섬식(상) 4-2
3,남부터미널,상행 3-2
3,남부터미널,하행 8-2
3,남부터미널,5번 출구측
3,양재,상행 3-1
3,양재,하행 8-4
3,양재,4번 출구측
3,양재,11번 출구측
3,매봉,상행 5-4
3,매봉,하행 6-1
3,매봉,1번 출구측
3,대치,섬식(상) 1-1
3,대치,7번 출구측
3,학여울,상행 5-4
3,학여울,하행 6-1
3,학여울,1번 출구측
3,대청,상행 4-4
3,대청,하행 7-1
3,대청,8번 출구측
3,일원,상행 6-3
3,일원,하행 5-2
3,일원,1번 출구측
3,수서,상행 8-3
3,수서,하행 3-2
3,수서,1번 출구측
3,수서,3번 출구측
3,가락시장역,상행 8-2
3,가락시장역,하행 3-2
3,가락시장역,7번 출구측
3,경찰병원역,상행 4-2
3,경찰병원역,하행 7-3
3,경찰병원역,1번 출구측
3,경찰병원역,3번 출구측
3,오금역,상행 5-1
3,오금역,하행 6-4
3,오금역,1번 출구측
4,당고개,상행 6-1
4,당고개,하행 5-4
4,당고개,1-4번 출구사이
4,상계,상행 3-1
4,상계,하행 8-3
4,상계,1-2번 출구측
4,노원,상행 8-4
4,노원,하행 3-1
4,노원,2번 출구측
4,노원,9번 출구측
4,창동,1번 출구측
4,창동,2번 출구측
4,쌍문,상행 8-4
4,쌍문,하행 3-1
4,쌍문,1번 출구측
4,수유,상행 7-1
4,수유,하행 4-4
4,수유,1-2번 출구사이
4,미아,상행 8-2
4,미아,하행 3-4
4,미아,1-2번 출구사이
4,미아사거리,상행 3-1
4,미아사거리,하행 8-3
4,길음,섬식(상)6-1
4,길음,5번 출구측
4,길음,3-4번 출구사이
4,성신여대입구,상행 8-2
4,성신여대입구,하행 3-4
4,성신여대입구,2번 출구측
4,성신여대입구,3번 출구측
4,한성대입구,섬식(상)6-1
4,한성대입구,3-4번 출구사이
4,한성대입구,5번 출구측
4,혜화,상행 7-4
4,혜화,하행 3-4
4,혜화,2번 출구측
4,혜화,3번 출구측
4,동대문,9번 출구측
4,동대문,섬식(상)6-3
4,동대문,10번 출구
4,동대문역사문화공원,9번 출구측
4,충무로,섬식(상)4-4
4,충무로,상행 8-1
4,충무로,하행 3-3
4,명동,7번 출구
4,회현,1번출구
4,서울역,섬식(상)10-1
4,서울역,섬식(상) 9-1
4,숙대입구,12번 출구
4,숙대입구,상행 8-1
4,숙대입구,하행 3-3
4,삼각지,10번 출구
4,삼각지,상행 4-3
4,삼각지,하행 7-2
4,삼각지,1-2번 출구 사이
4,신용산,5-6번 출구 사이
4,신용산,상행 8-2
4,이촌,하행 3-2
4,이촌,상행 8-1
4,이촌,하행 3-3
4,이촌,1번 출구측
4,동작,2번 출구측
4,동작,상행 7-4
4,총신대입구,하행 4-4
4,총신대입구,상행 7-3
4,총신대입구,하행 8-3
4,총신대입구,1번 출구측
4,사당,14번 출구측
4,사당,섬식(상)09-2
4,남태령,9-10번출구사이
4,남태령,섬식(상) 3-3
4,남태령,1번 출구측
